1.6867 	WARNING 	Requested audio device 'Digital Audio (S/PDIF)(High Definition Audio Device)' that is not available on this hardware. The 'audioDevice' preference should be one of ['Digital Audio (S/PDIF) (High Definition Audio Device)', 'E2251 (NVIDIA High Definition Audio)', 'Headphones (MDR-XB950B1 Stereo)', 'Headset (MDR-XB950B1 Hands-Free AG Audio)']
64.0754 	EXP 	slider: markerPos = 3.728395061728395
64.0922 	EXP 	slider: markerPos = 3.734567901234568
64.1088 	EXP 	slider: markerPos = 3.734567901234568
64.1255 	EXP 	slider: markerPos = 3.734567901234568
64.1435 	EXP 	slider: markerPos = 3.734567901234568
64.1768 	EXP 	slider: markerPos = 3.734567901234568
64.2088 	EXP 	slider: markerPos = 3.734567901234568
64.2255 	EXP 	slider: markerPos = 3.734567901234568
64.2427 	EXP 	slider: markerPos = 3.734567901234568
64.2590 	EXP 	slider: markerPos = 3.734567901234568
64.2769 	EXP 	slider: markerPos = 3.734567901234568
64.3103 	EXP 	slider: markerPos = 3.734567901234568
64.3435 	EXP 	slider: markerPos = 3.734567901234568
64.3764 	EXP 	slider: markerPos = 3.734567901234568
64.4101 	EXP 	slider: markerPos = 3.734567901234568
64.4434 	EXP 	slider: markerPos = 3.734567901234568
64.4767 	EXP 	slider: markerPos = 3.734567901234568
64.5092 	EXP 	slider: markerPos = 3.734567901234568
64.5268 	EXP 	slider: markerPos = 3.734567901234568
64.5603 	EXP 	slider: markerPos = 3.734567901234568
64.5926 	EXP 	slider: markerPos = 3.734567901234568
64.6088 	EXP 	slider: markerPos = 3.734567901234568
64.6268 	EXP 	slider: markerPos = 3.734567901234568
64.6605 	EXP 	slider: markerPos = 3.734567901234568
64.6921 	EXP 	slider: markerPos = 3.734567901234568
64.7256 	EXP 	slider: markerPos = 3.734567901234568
64.7435 	EXP 	slider: markerPos = 3.734567901234568
64.7757 	EXP 	slider: markerPos = 3.734567901234568
64.7921 	EXP 	slider: markerPos = 3.734567901234568
64.8088 	EXP 	slider: markerPos = 3.734567901234568
64.8255 	EXP 	slider: markerPos = 3.734567901234568
64.8435 	EXP 	slider: markerPos = 3.734567901234568
64.8755 	EXP 	slider: markerPos = 3.734567901234568
64.8921 	EXP 	slider: markerPos = 3.734567901234568
64.9087 	EXP 	slider: markerPos = 3.734567901234568
64.9254 	EXP 	slider: markerPos = 3.734567901234568
64.9421 	EXP 	slider: markerPos = 3.734567901234568
64.9624 	EXP 	slider: markerPos = 3.734567901234568
64.9921 	EXP 	slider: markerPos = 3.734567901234568
65.0269 	EXP 	slider: markerPos = 3.734567901234568
65.0592 	EXP 	slider: markerPos = 3.734567901234568
65.0754 	EXP 	slider: markerPos = 3.734567901234568
65.0921 	EXP 	slider: markerPos = 3.734567901234568
65.1087 	EXP 	slider: markerPos = 3.734567901234568
65.1269 	EXP 	slider: markerPos = 3.734567901234568
65.1589 	EXP 	slider: markerPos = 3.734567901234568
65.1935 	EXP 	slider: markerPos = 3.734567901234568
65.2258 	EXP 	slider: markerPos = 3.734567901234568
65.2421 	EXP 	slider: markerPos = 3.734567901234568
65.2587 	EXP 	slider: markerPos = 3.734567901234568
65.2769 	EXP 	slider: markerPos = 3.734567901234568
65.3101 	EXP 	slider: markerPos = 3.734567901234568
65.3433 	EXP 	slider: markerPos = 3.734567901234568
65.3754 	EXP 	slider: markerPos = 3.734567901234568
65.3940 	EXP 	slider: markerPos = 3.734567901234568
65.4269 	EXP 	slider: markerPos = 3.734567901234568
65.4590 	EXP 	slider: markerPos = 3.734567901234568
65.4762 	EXP 	slider: markerPos = 3.734567901234568
65.5098 	EXP 	slider: markerPos = 3.734567901234568
65.5434 	EXP 	slider: markerPos = 3.734567901234568
65.5755 	EXP 	slider: markerPos = 3.734567901234568
65.5940 	EXP 	slider: markerPos = 3.734567901234568
65.6255 	EXP 	slider: markerPos = 3.734567901234568
65.6421 	EXP 	slider: markerPos = 3.734567901234568
65.6588 	EXP 	slider: markerPos = 3.734567901234568
65.6767 	EXP 	slider: markerPos = 3.734567901234568
65.7102 	EXP 	slider: markerPos = 3.734567901234568
65.7435 	EXP 	slider: markerPos = 3.734567901234568
65.7769 	EXP 	slider: markerPos = 3.734567901234568
65.8102 	EXP 	slider: markerPos = 3.734567901234568
65.8436 	EXP 	slider: markerPos = 3.734567901234568
65.8769 	EXP 	slider: markerPos = 3.734567901234568
65.9099 	EXP 	slider: markerPos = 3.734567901234568
65.9254 	EXP 	slider: markerPos = 3.734567901234568
65.9603 	EXP 	slider: markerPos = 3.734567901234568
65.9936 	EXP 	slider: markerPos = 3.734567901234568
66.0255 	EXP 	slider: markerPos = 3.734567901234568
66.0421 	EXP 	slider: markerPos = 3.734567901234568
66.0771 	EXP 	slider: markerPos = 3.734567901234568
66.1100 	EXP 	slider: markerPos = 3.734567901234568
66.1437 	EXP 	slider: markerPos = 3.734567901234568
66.1771 	EXP 	slider: markerPos = 3.734567901234568
66.2089 	EXP 	slider: markerPos = 3.734567901234568
66.2257 	EXP 	slider: markerPos = 3.734567901234568
66.2437 	EXP 	slider: markerPos = 3.734567901234568
66.2769 	EXP 	slider: markerPos = 3.734567901234568
66.3088 	EXP 	slider: markerPos = 3.734567901234568
66.3256 	EXP 	slider: markerPos = 3.734567901234568
66.3433 	EXP 	slider: markerPos = 3.734567901234568
66.3588 	EXP 	slider: markerPos = 3.734567901234568
66.3767 	EXP 	slider: markerPos = 3.734567901234568
66.4100 	EXP 	slider: markerPos = 3.734567901234568
66.4436 	EXP 	slider: markerPos = 3.734567901234568
66.4770 	EXP 	slider: markerPos = 3.734567901234568
66.5107 	EXP 	slider: markerPos = 3.734567901234568
66.5436 	EXP 	slider: markerPos = 3.734567901234568
66.5769 	EXP 	slider: markerPos = 3.734567901234568
66.6105 	EXP 	slider: markerPos = 3.734567901234568
66.6436 	EXP 	slider: markerPos = 3.734567901234568
66.6769 	EXP 	slider: markerPos = 3.734567901234568
66.7101 	EXP 	slider: markerPos = 3.734567901234568
66.7438 	EXP 	slider: markerPos = 3.734567901234568
66.7770 	EXP 	slider: markerPos = 3.734567901234568
66.8088 	EXP 	slider: markerPos = 3.734567901234568
66.8273 	EXP 	slider: markerPos = 3.734567901234568
66.8604 	EXP 	slider: markerPos = 3.734567901234568
66.8940 	EXP 	slider: markerPos = 3.734567901234568
66.9257 	EXP 	slider: markerPos = 3.734567901234568
66.9417 	EXP 	slider: markerPos = 3.734567901234568
66.9588 	EXP 	slider: markerPos = 3.734567901234568
66.9754 	EXP 	slider: markerPos = 3.734567901234568
66.9921 	EXP 	slider: markerPos = 3.734567901234568
67.0087 	EXP 	slider: markerPos = 3.734567901234568
67.0254 	EXP 	slider: markerPos = 3.734567901234568
67.0436 	EXP 	slider: markerPos = 3.734567901234568
67.0770 	EXP 	slider: markerPos = 3.734567901234568
67.1105 	EXP 	slider: markerPos = 3.734567901234568
67.1438 	EXP 	slider: markerPos = 3.734567901234568
67.1770 	EXP 	slider: markerPos = 3.734567901234568
67.2089 	EXP 	slider: markerPos = 3.734567901234568
67.2255 	EXP 	slider: markerPos = 3.734567901234568
67.2432 	EXP 	slider: markerPos = 3.734567901234568
67.2768 	EXP 	slider: markerPos = 3.734567901234568
67.3089 	EXP 	slider: markerPos = 3.734567901234568
67.3256 	EXP 	slider: markerPos = 3.734567901234568
67.3436 	EXP 	slider: markerPos = 3.734567901234568
67.3770 	EXP 	slider: markerPos = 3.734567901234568
67.4101 	EXP 	slider: markerPos = 3.734567901234568
67.4434 	EXP 	slider: markerPos = 3.734567901234568
67.4767 	EXP 	slider: markerPos = 3.734567901234568
67.5102 	EXP 	slider: markerPos = 3.734567901234568
67.5435 	EXP 	slider: markerPos = 3.734567901234568
67.5770 	EXP 	slider: markerPos = 3.734567901234568
67.6091 	EXP 	slider: markerPos = 3.734567901234568
67.6270 	EXP 	slider: markerPos = 3.734567901234568
67.6603 	EXP 	slider: markerPos = 3.734567901234568
67.6939 	EXP 	slider: markerPos = 3.734567901234568
67.7273 	EXP 	slider: markerPos = 3.734567901234568
67.7589 	EXP 	slider: markerPos = 3.734567901234568
67.7754 	EXP 	slider: markerPos = 3.734567901234568
67.7921 	EXP 	slider: markerPos = 3.734567901234568
67.8257 	EXP 	slider: markerPos = 3.734567901234568
67.8421 	EXP 	slider: markerPos = 3.734567901234568
67.8588 	EXP 	slider: markerPos = 3.734567901234568
67.8770 	EXP 	slider: markerPos = 3.734567901234568
67.9105 	EXP 	slider: markerPos = 3.734567901234568
67.9438 	EXP 	slider: markerPos = 3.734567901234568
67.9767 	EXP 	slider: markerPos = 3.734567901234568
68.0089 	EXP 	slider: markerPos = 3.734567901234568
68.0258 	EXP 	slider: markerPos = 3.734567901234568
68.0442 	EXP 	slider: markerPos = 3.734567901234568
68.0776 	EXP 	slider: markerPos = 3.734567901234568
68.1090 	EXP 	slider: markerPos = 3.734567901234568
68.1256 	EXP 	slider: markerPos = 3.734567901234568
68.1417 	EXP 	slider: markerPos = 3.734567901234568
68.1610 	EXP 	slider: markerPos = 3.734567901234568
68.1923 	EXP 	slider: markerPos = 3.734567901234568
68.2101 	EXP 	slider: markerPos = 3.734567901234568
68.2436 	EXP 	slider: markerPos = 3.734567901234568
68.2754 	EXP 	slider: markerPos = 3.734567901234568
68.2921 	EXP 	slider: markerPos = 3.734567901234568
68.3087 	EXP 	slider: markerPos = 3.734567901234568
68.3256 	EXP 	slider: markerPos = 3.734567901234568
68.3421 	EXP 	slider: markerPos = 3.7407407407407414
68.3587 	EXP 	slider: markerPos = 3.7407407407407414
68.3923 	EXP 	slider: markerPos = 3.7469135802469133
68.4101 	EXP 	slider: markerPos = 3.7777777777777777
68.4435 	EXP 	slider: markerPos = 3.802469135802469
68.4755 	EXP 	slider: markerPos = 3.8209876543209873
68.4923 	EXP 	slider: markerPos = 3.851851851851852
68.5087 	EXP 	slider: markerPos = 3.8641975308641974
68.5273 	EXP 	slider: markerPos = 3.8765432098765427
68.5605 	EXP 	slider: markerPos = 3.882716049382716
68.5922 	EXP 	slider: markerPos = 3.888888888888889
68.6103 	EXP 	slider: markerPos = 3.9012345679012346
68.6437 	EXP 	slider: markerPos = 3.9074074074074074
68.6755 	EXP 	slider: markerPos = 3.9074074074074074
68.6921 	EXP 	slider: markerPos = 3.9074074074074074
68.7084 	EXP 	slider: markerPos = 3.9074074074074074
68.7266 	EXP 	slider: markerPos = 3.9074074074074074
68.7433 	EXP 	slider: markerPos = 3.9074074074074074
68.7591 	EXP 	slider: markerPos = 3.9074074074074074
68.7936 	EXP 	slider: markerPos = 3.9074074074074074
68.8267 	EXP 	slider: markerPos = 3.9074074074074074
68.8607 	EXP 	slider: markerPos = 3.9074074074074074
68.8923 	EXP 	slider: markerPos = 3.9074074074074074
68.9102 	EXP 	slider: markerPos = 3.9074074074074074
68.9436 	EXP 	slider: markerPos = 3.9074074074074074
68.9769 	EXP 	slider: markerPos = 3.9074074074074074
69.0109 	EXP 	slider: markerPos = 3.9074074074074074
69.0436 	EXP 	slider: markerPos = 3.9074074074074074
69.0769 	EXP 	slider: markerPos = 3.9074074074074074
69.1104 	EXP 	slider: markerPos = 3.9074074074074074
69.1439 	EXP 	slider: markerPos = 3.9074074074074074
69.1766 	EXP 	slider: markerPos = 3.9074074074074074
69.2091 	EXP 	slider: markerPos = 3.9074074074074074
69.2254 	EXP 	slider: markerPos = 3.9074074074074074
69.2420 	EXP 	slider: markerPos = 3.9074074074074074
69.2607 	EXP 	slider: markerPos = 3.9074074074074074
69.2933 	EXP 	slider: markerPos = 3.9074074074074074
69.3267 	EXP 	slider: markerPos = 3.9074074074074074
69.3604 	EXP 	slider: markerPos = 3.9074074074074074
69.3937 	EXP 	slider: markerPos = 3.9074074074074074
69.4255 	EXP 	slider: markerPos = 3.9074074074074074
69.4436 	EXP 	slider: markerPos = 3.9074074074074074
69.4769 	EXP 	slider: markerPos = 3.9074074074074074
69.5100 	EXP 	slider: markerPos = 3.9074074074074074
69.5421 	EXP 	slider: markerPos = 3.9074074074074074
69.5766 	EXP 	slider: markerPos = 3.9074074074074074
69.6088 	EXP 	slider: markerPos = 3.9074074074074074
69.6256 	EXP 	slider: markerPos = 3.9074074074074074
69.6420 	EXP 	slider: markerPos = 3.9074074074074074
69.6603 	EXP 	slider: markerPos = 3.9074074074074074
69.6922 	EXP 	slider: markerPos = 3.9074074074074074
69.7274 	EXP 	slider: markerPos = 3.9074074074074074
69.7604 	EXP 	slider: markerPos = 3.9074074074074074
69.7937 	EXP 	slider: markerPos = 3.9074074074074074
69.8255 	EXP 	slider: markerPos = 3.9074074074074074
69.8436 	EXP 	slider: markerPos = 3.9074074074074074
69.8769 	EXP 	slider: markerPos = 3.9074074074074074
69.9100 	EXP 	slider: markerPos = 3.9074074074074074
69.9436 	EXP 	slider: markerPos = 3.9074074074074074
69.9769 	EXP 	slider: markerPos = 3.9074074074074074
70.0088 	EXP 	slider: markerPos = 3.9074074074074074
70.0254 	EXP 	slider: markerPos = 3.9074074074074074
70.0435 	EXP 	slider: markerPos = 3.9074074074074074
70.0770 	EXP 	slider: markerPos = 3.9074074074074074
70.1088 	EXP 	slider: markerPos = 3.9074074074074074
70.1272 	EXP 	slider: markerPos = 3.9074074074074074
70.1605 	EXP 	slider: markerPos = 3.9074074074074074
70.1926 	EXP 	slider: markerPos = 3.9074074074074074
70.2270 	EXP 	slider: markerPos = 3.9074074074074074
70.2603 	EXP 	slider: markerPos = 3.9074074074074074
70.2938 	EXP 	slider: markerPos = 3.9074074074074074
70.3255 	EXP 	slider: markerPos = 3.9074074074074074
70.3436 	EXP 	slider: markerPos = 3.9074074074074074
70.3769 	EXP 	slider: markerPos = 3.9074074074074074
70.4104 	EXP 	slider: markerPos = 3.9074074074074074
70.4437 	EXP 	slider: markerPos = 3.9074074074074074
70.4774 	EXP 	slider: markerPos = 3.9074074074074074
70.5095 	EXP 	slider: markerPos = 3.9074074074074074
70.5441 	EXP 	slider: markerPos = 3.9074074074074074
70.5771 	EXP 	slider: markerPos = 3.9074074074074074
70.6096 	EXP 	slider: markerPos = 3.9074074074074074
70.6438 	EXP 	slider: markerPos = 3.9074074074074074
70.6773 	EXP 	slider: markerPos = 3.9074074074074074
70.7096 	EXP 	slider: markerPos = 3.9074074074074074
70.7428 	EXP 	slider: markerPos = 3.9074074074074074
70.7771 	EXP 	slider: markerPos = 3.9074074074074074
70.8102 	EXP 	slider: markerPos = 3.9074074074074074
70.8424 	EXP 	slider: markerPos = 3.9074074074074074
70.8767 	EXP 	slider: markerPos = 3.9074074074074074
70.9101 	EXP 	slider: markerPos = 3.9074074074074074
70.9421 	EXP 	slider: markerPos = 3.9074074074074074
70.9588 	EXP 	slider: markerPos = 3.9074074074074074
70.9753 	EXP 	slider: markerPos = 3.9074074074074074
70.9920 	EXP 	slider: markerPos = 3.9074074074074074
71.0098 	EXP 	slider: markerPos = 3.9074074074074074
71.0254 	EXP 	slider: markerPos = 3.9074074074074074
71.0433 	EXP 	slider: markerPos = 3.9074074074074074
71.0768 	EXP 	slider: markerPos = 3.9074074074074074
71.1099 	EXP 	slider: markerPos = 3.9074074074074074
71.1438 	EXP 	slider: markerPos = 3.9074074074074074
71.1768 	EXP 	slider: markerPos = 3.9074074074074074
71.2090 	EXP 	slider: markerPos = 3.9074074074074074
71.2272 	EXP 	slider: markerPos = 3.9074074074074074
71.2600 	EXP 	slider: markerPos = 3.9074074074074074
71.2923 	EXP 	slider: markerPos = 3.9074074074074074
71.3277 	EXP 	slider: markerPos = 3.9074074074074074
71.3604 	EXP 	slider: markerPos = 3.9074074074074074
71.3920 	EXP 	slider: markerPos = 3.9074074074074074
71.4100 	EXP 	slider: markerPos = 3.9074074074074074
71.4254 	EXP 	slider: markerPos = 3.9074074074074074
71.4420 	EXP 	slider: markerPos = 3.9074074074074074
71.4590 	EXP 	slider: markerPos = 3.9074074074074074
71.4766 	EXP 	slider: markerPos = 3.9074074074074074
71.5099 	EXP 	slider: markerPos = 3.9074074074074074
71.5253 	EXP 	slider: markerPos = 3.9074074074074074
71.5436 	EXP 	slider: markerPos = 3.9074074074074074
71.5766 	EXP 	slider: markerPos = 3.9074074074074074
71.6099 	EXP 	slider: markerPos = 3.9074074074074074
71.6421 	EXP 	slider: markerPos = 3.9074074074074074
71.6598 	EXP 	slider: markerPos = 3.9074074074074074
71.6921 	EXP 	slider: markerPos = 3.9074074074074074
71.7089 	EXP 	slider: markerPos = 3.9074074074074074
71.7253 	EXP 	slider: markerPos = 3.9074074074074074
71.7420 	EXP 	slider: markerPos = 3.9074074074074074
71.7604 	EXP 	slider: markerPos = 3.9074074074074074
71.7936 	EXP 	slider: markerPos = 3.9074074074074074
71.8254 	EXP 	slider: markerPos = 3.9074074074074074
71.8420 	EXP 	slider: markerPos = 3.9074074074074074
71.8767 	EXP 	slider: markerPos = 3.9074074074074074
71.9088 	EXP 	slider: markerPos = 3.9074074074074074
71.9253 	EXP 	slider: markerPos = 3.9074074074074074
71.9433 	EXP 	slider: markerPos = 3.9074074074074074
71.9767 	EXP 	slider: markerPos = 3.9074074074074074
72.0089 	EXP 	slider: markerPos = 3.9074074074074074
72.0254 	EXP 	slider: markerPos = 3.9074074074074074
72.0432 	EXP 	slider: markerPos = 3.9074074074074074
72.0768 	EXP 	slider: markerPos = 3.9074074074074074
72.1100 	EXP 	slider: markerPos = 3.9074074074074074
72.1434 	EXP 	slider: markerPos = 3.9074074074074074
72.1754 	EXP 	slider: markerPos = 3.9074074074074074
72.1920 	EXP 	slider: markerPos = 3.9074074074074074
72.2086 	EXP 	slider: markerPos = 3.9074074074074074
72.2253 	EXP 	slider: markerPos = 3.9074074074074074
72.2432 	EXP 	slider: markerPos = 3.9074074074074074
72.2588 	EXP 	slider: markerPos = 3.9074074074074074
72.2764 	EXP 	slider: markerPos = 3.9074074074074074
72.3101 	EXP 	slider: markerPos = 3.9074074074074074
72.3432 	EXP 	slider: markerPos = 3.9074074074074074
72.3754 	EXP 	slider: markerPos = 3.9074074074074074
72.3936 	EXP 	slider: markerPos = 3.9074074074074074
72.4269 	EXP 	slider: markerPos = 3.9074074074074074
72.4604 	EXP 	slider: markerPos = 3.9074074074074074
72.4924 	EXP 	slider: markerPos = 3.9074074074074074
72.5100 	EXP 	slider: markerPos = 3.9074074074074074
72.5253 	EXP 	slider: markerPos = 3.9074074074074074
72.5432 	EXP 	slider: markerPos = 3.9074074074074074
72.5767 	EXP 	slider: markerPos = 3.9074074074074074
72.6098 	EXP 	slider: markerPos = 3.9074074074074074
72.6434 	EXP 	slider: markerPos = 3.9074074074074074
72.6766 	EXP 	slider: markerPos = 3.9074074074074074
72.7088 	EXP 	slider: markerPos = 3.9074074074074074
72.7254 	EXP 	slider: markerPos = 3.9074074074074074
72.7602 	EXP 	slider: markerPos = 3.9074074074074074
72.7935 	EXP 	slider: markerPos = 3.9074074074074074
72.8266 	EXP 	slider: markerPos = 3.9074074074074074
72.8606 	EXP 	slider: markerPos = 3.9074074074074074
72.8937 	EXP 	slider: markerPos = 3.9074074074074074
72.9254 	EXP 	slider: markerPos = 3.9074074074074074
72.9441 	EXP 	slider: markerPos = 3.9074074074074074
72.9765 	EXP 	slider: markerPos = 3.9074074074074074
73.0100 	EXP 	slider: markerPos = 3.9074074074074074
73.0441 	EXP 	slider: markerPos = 3.9074074074074074
73.0768 	EXP 	slider: markerPos = 3.9074074074074074
73.1099 	EXP 	slider: markerPos = 3.9074074074074074
73.1432 	EXP 	slider: markerPos = 3.9074074074074074
73.1768 	EXP 	slider: markerPos = 3.9074074074074074
73.2090 	EXP 	slider: markerPos = 3.9074074074074074
73.2433 	EXP 	slider: markerPos = 3.9074074074074074
73.2769 	EXP 	slider: markerPos = 3.9074074074074074
73.3086 	EXP 	slider: markerPos = 3.9074074074074074
73.3267 	EXP 	slider: markerPos = 3.9074074074074074
73.3604 	EXP 	slider: markerPos = 3.9074074074074074
73.3925 	EXP 	slider: markerPos = 3.9074074074074074
73.4256 	EXP 	slider: markerPos = 3.9074074074074074
73.4421 	EXP 	slider: markerPos = 3.9074074074074074
73.4602 	EXP 	slider: markerPos = 3.9074074074074074
73.4922 	EXP 	slider: markerPos = 3.9074074074074074
73.5086 	EXP 	slider: markerPos = 3.9074074074074074
73.5254 	EXP 	slider: markerPos = 3.9074074074074074
73.5436 	EXP 	slider: markerPos = 3.9074074074074074
73.5769 	EXP 	slider: markerPos = 3.9074074074074074
73.6087 	EXP 	slider: markerPos = 3.9074074074074074
73.6434 	EXP 	slider: markerPos = 3.9074074074074074
73.6769 	EXP 	slider: markerPos = 3.9074074074074074
73.7087 	EXP 	slider: markerPos = 3.9074074074074074
73.7254 	EXP 	slider: markerPos = 3.9074074074074074
73.7436 	EXP 	slider: markerPos = 3.9074074074074074
73.7766 	EXP 	slider: markerPos = 3.9074074074074074
73.8101 	EXP 	slider: markerPos = 3.9074074074074074
73.8435 	EXP 	slider: markerPos = 3.9074074074074074
73.8754 	EXP 	slider: markerPos = 3.9074074074074074
73.8920 	EXP 	slider: markerPos = 3.9074074074074074
73.9101 	EXP 	slider: markerPos = 3.9074074074074074
73.9435 	EXP 	slider: markerPos = 3.9074074074074074
73.9758 	EXP 	slider: markerPos = 3.9074074074074074
74.0103 	EXP 	slider: markerPos = 3.9074074074074074
74.0431 	EXP 	slider: markerPos = 3.9074074074074074
74.0754 	EXP 	slider: markerPos = 3.9074074074074074
