SubjectID, Time, Name, Contents
-1, 11.76651, VRPos, "Player,(3.95, -0.20, 3.93)"
-1, 11.76651, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.76651, TouchPad, "Player,(-0.43, -0.24)"
-1, 11.76651, TouchPad, "Player,(-0.43, -0.24)"
-1, 11.77914, VRPos, "Player,(3.94, -0.20, 3.93)"
-1, 11.77914, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.77914, TouchPad, "Player,(-0.44, -0.23)"
-1, 11.77914, TouchPad, "Player,(-0.44, -0.23)"
-1, 11.79159, VRPos, "Player,(3.93, -0.20, 3.92)"
-1, 11.79159, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.79159, TouchPad, "Player,(-0.44, -0.23)"
-1, 11.79159, TouchPad, "Player,(-0.44, -0.23)"
-1, 11.80244, VRPos, "Player,(3.92, -0.20, 3.91)"
-1, 11.80244, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.80244, TouchPad, "Player,(-0.44, -0.23)"
-1, 11.80244, TouchPad, "Player,(-0.44, -0.23)"
-1, 11.81259, VRPos, "Player,(3.92, -0.20, 3.90)"
-1, 11.81259, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.81259, TouchPad, "Player,(-0.45, -0.23)"
-1, 11.81259, TouchPad, "Player,(-0.45, -0.23)"
-1, 11.82199, VRPos, "Player,(3.91, -0.20, 3.89)"
-1, 11.82199, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.82199, TouchPad, "Player,(-0.45, -0.23)"
-1, 11.82199, TouchPad, "Player,(-0.45, -0.23)"
-1, 11.83316, VRPos, "Player,(3.90, -0.20, 3.89)"
-1, 11.83316, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.83316, TouchPad, "Player,(-0.45, -0.23)"
-1, 11.83316, TouchPad, "Player,(-0.45, -0.23)"
-1, 11.84433, VRPos, "Player,(3.90, -0.20, 3.88)"
-1, 11.84433, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.84433, TouchPad, "Player,(-0.45, -0.23)"
-1, 11.84433, TouchPad, "Player,(-0.45, -0.23)"
-1, 11.85539, VRPos, "Player,(3.89, -0.20, 3.87)"
-1, 11.85539, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.85539, TouchPad, "Player,(-0.45, -0.23)"
-1, 11.85539, TouchPad, "Player,(-0.45, -0.23)"
