SubjectID, Time, Name, Contents
-1, 30.87404, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.88525, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.88525, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.89655, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.89655, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.90775, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.90775, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.91891, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.91891, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.93014, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.93014, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.94136, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.94136, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.9524, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.9524, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.96353, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.96353, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.97468, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.97468, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.98582, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.98582, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.9969, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.9969, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.00799, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.00799, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.01909, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.01909, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.03239, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.03239, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.04122, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.04122, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.05237, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.05237, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.06511, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.06511, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.07458, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.07458, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.08566, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.08566, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.09788, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.09788, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.10797, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.10797, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.12052, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.12052, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.13011, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.13011, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.14122, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.14122, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.15405, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.15405, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.16654, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.16654, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.17507, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.17507, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.18507, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.18507, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.19624, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.19624, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.20734, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.20734, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.21845, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.21845, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.22953, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.22953, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.2407, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.2407, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.25405, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.25405, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.26279, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 31.26279, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
