SubjectID, Time, Name, Contents
-1, 22.52076, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.52076, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.53188, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.53188, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.54306, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.54306, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.55409, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.55409, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.56518, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.56518, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.57633, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.57633, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.58745, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.58745, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.59852, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.59852, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.60962, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.60962, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.62072, VRPos, "Player,(4.20, -0.20, 4.22)"
-1, 22.62072, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.6318, VRPos, "Player,(4.20, -0.20, 4.22)"
