SubjectID, Time, Name, Contents
-1, 36.46953, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.47831, VRPos, "Player,(3.56, -0.20, 4.22)"
-1, 36.47831, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.48837, VRPos, "Player,(3.55, -0.20, 4.22)"
-1, 36.48837, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.49952, VRPos, "Player,(3.54, -0.20, 4.23)"
-1, 36.49952, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.49952, TouchPad, "Player,(-0.06, 0.46)"
-1, 36.49952, TouchPad, "Player,(-0.06, 0.46)"
-1, 36.51066, VRPos, "Player,(3.53, -0.20, 4.23)"
-1, 36.51066, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.51066, TouchPad, "Player,(-0.07, 0.47)"
-1, 36.51066, TouchPad, "Player,(-0.07, 0.47)"
-1, 36.52187, VRPos, "Player,(3.53, -0.20, 4.23)"
-1, 36.52187, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.52187, TouchPad, "Player,(-0.09, 0.48)"
-1, 36.52187, TouchPad, "Player,(-0.09, 0.48)"
-1, 36.53289, VRPos, "Player,(3.51, -0.20, 4.23)"
-1, 36.53289, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.53289, TouchPad, "Player,(-0.10, 0.49)"
-1, 36.53289, TouchPad, "Player,(-0.10, 0.49)"
-1, 36.54398, VRPos, "Player,(3.50, -0.20, 4.24)"
-1, 36.54398, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.54398, TouchPad, "Player,(-0.12, 0.49)"
-1, 36.54398, TouchPad, "Player,(-0.12, 0.49)"
-1, 36.55506, VRPos, "Player,(3.49, -0.20, 4.24)"
-1, 36.55506, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.55506, TouchPad, "Player,(-0.13, 0.49)"
-1, 36.55506, TouchPad, "Player,(-0.13, 0.49)"
-1, 36.56613, VRPos, "Player,(3.48, -0.20, 4.24)"
-1, 36.56613, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.56613, TouchPad, "Player,(-0.15, 0.50)"
-1, 36.56613, TouchPad, "Player,(-0.15, 0.50)"
-1, 36.57729, VRPos, "Player,(3.47, -0.20, 4.24)"
-1, 36.57729, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.57729, TouchPad, "Player,(-0.16, 0.50)"
-1, 36.57729, TouchPad, "Player,(-0.16, 0.50)"
-1, 36.58834, VRPos, "Player,(3.46, -0.20, 4.25)"
-1, 36.58834, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.58834, TouchPad, "Player,(-0.17, 0.51)"
-1, 36.58834, TouchPad, "Player,(-0.17, 0.51)"
-1, 36.59973, VRPos, "Player,(3.45, -0.20, 4.25)"
-1, 36.59973, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.59973, TouchPad, "Player,(-0.18, 0.51)"
-1, 36.59973, TouchPad, "Player,(-0.18, 0.51)"
-1, 36.61057, VRPos, "Player,(3.44, -0.20, 4.25)"
-1, 36.61057, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.61057, TouchPad, "Player,(-0.19, 0.51)"
-1, 36.61057, TouchPad, "Player,(-0.19, 0.51)"
-1, 36.62167, VRPos, "Player,(3.43, -0.20, 4.25)"
-1, 36.62167, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.62167, TouchPad, "Player,(-0.20, 0.52)"
-1, 36.62167, TouchPad, "Player,(-0.20, 0.52)"
-1, 36.63288, VRPos, "Player,(3.42, -0.20, 4.25)"
-1, 36.63288, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.63288, TouchPad, "Player,(-0.20, 0.52)"
-1, 36.63288, TouchPad, "Player,(-0.20, 0.52)"
-1, 36.6439, VRPos, "Player,(3.41, -0.20, 4.25)"
-1, 36.6439, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.6439, TouchPad, "Player,(-0.21, 0.52)"
-1, 36.6439, TouchPad, "Player,(-0.21, 0.52)"
-1, 36.65502, VRPos, "Player,(3.39, -0.20, 4.25)"
-1, 36.65502, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.65502, TouchPad, "Player,(-0.21, 0.53)"
-1, 36.65502, TouchPad, "Player,(-0.21, 0.53)"
-1, 36.66689, VRPos, "Player,(3.38, -0.20, 4.25)"
-1, 36.66689, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.66689, TouchPad, "Player,(-0.22, 0.53)"
-1, 36.66689, TouchPad, "Player,(-0.22, 0.53)"
-1, 36.67723, VRPos, "Player,(3.37, -0.20, 4.25)"
-1, 36.67723, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.67723, TouchPad, "Player,(-0.22, 0.53)"
-1, 36.67723, TouchPad, "Player,(-0.22, 0.53)"
-1, 36.68951, VRPos, "Player,(3.36, -0.20, 4.25)"
-1, 36.68951, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.68951, TouchPad, "Player,(-0.22, 0.53)"
-1, 36.68951, TouchPad, "Player,(-0.22, 0.53)"
-1, 36.69943, VRPos, "Player,(3.35, -0.20, 4.25)"
-1, 36.69943, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.69943, TouchPad, "Player,(-0.22, 0.53)"
-1, 36.69943, TouchPad, "Player,(-0.22, 0.53)"
-1, 36.71053, VRPos, "Player,(3.34, -0.20, 4.25)"
-1, 36.71053, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.71053, TouchPad, "Player,(-0.23, 0.52)"
-1, 36.71053, TouchPad, "Player,(-0.23, 0.52)"
-1, 36.72173, VRPos, "Player,(3.33, -0.20, 4.25)"
-1, 36.72173, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.72173, TouchPad, "Player,(-0.23, 0.52)"
-1, 36.72173, TouchPad, "Player,(-0.23, 0.52)"
-1, 36.7329, VRPos, "Player,(3.32, -0.20, 4.25)"
-1, 36.7329, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.7329, TouchPad, "Player,(-0.23, 0.51)"
-1, 36.7329, TouchPad, "Player,(-0.23, 0.51)"
-1, 36.74387, VRPos, "Player,(3.31, -0.20, 4.25)"
-1, 36.74387, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.74387, TouchPad, "Player,(-0.24, 0.50)"
-1, 36.74387, TouchPad, "Player,(-0.24, 0.50)"
-1, 36.75591, VRPos, "Player,(3.29, -0.20, 4.25)"
-1, 36.75591, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.75591, TouchPad, "Player,(-0.24, 0.50)"
-1, 36.75591, TouchPad, "Player,(-0.24, 0.50)"
-1, 36.76622, VRPos, "Player,(3.28, -0.20, 4.25)"
-1, 36.76622, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.76622, TouchPad, "Player,(-0.24, 0.49)"
-1, 36.76622, TouchPad, "Player,(-0.24, 0.49)"
-1, 36.77732, VRPos, "Player,(3.27, -0.20, 4.25)"
-1, 36.77732, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.77732, TouchPad, "Player,(-0.25, 0.48)"
-1, 36.77732, TouchPad, "Player,(-0.25, 0.48)"
-1, 36.78891, VRPos, "Player,(3.26, -0.20, 4.25)"
-1, 36.78891, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.78891, TouchPad, "Player,(-0.25, 0.47)"
-1, 36.78891, TouchPad, "Player,(-0.25, 0.47)"
-1, 36.79945, VRPos, "Player,(3.25, -0.20, 4.25)"
-1, 36.79945, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.79945, TouchPad, "Player,(-0.26, 0.47)"
-1, 36.79945, TouchPad, "Player,(-0.26, 0.47)"
-1, 36.81057, VRPos, "Player,(3.24, -0.20, 4.25)"
-1, 36.81057, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.81057, TouchPad, "Player,(-0.26, 0.47)"
-1, 36.81057, TouchPad, "Player,(-0.26, 0.47)"
-1, 36.82172, VRPos, "Player,(3.23, -0.20, 4.25)"
-1, 36.82172, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.82172, TouchPad, "Player,(-0.27, 0.46)"
-1, 36.82172, TouchPad, "Player,(-0.27, 0.46)"
-1, 36.8329, VRPos, "Player,(3.22, -0.20, 4.25)"
-1, 36.8329, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.8329, TouchPad, "Player,(-0.27, 0.46)"
-1, 36.8329, TouchPad, "Player,(-0.27, 0.46)"
-1, 36.8441, VRPos, "Player,(3.21, -0.20, 4.25)"
-1, 36.8441, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.8441, TouchPad, "Player,(-0.28, 0.46)"
-1, 36.8441, TouchPad, "Player,(-0.28, 0.46)"
