112.2477 	DATA 	Mouse:  Left button up, pos=(682,315)
112.2580 	EXP 	slider: markerPos = 1.9703704118728638
124.2471 	DATA 	Mouse: Left button down, pos=(968,325)
124.2580 	EXP 	slider: markerPos = 3.0296296291053295
124.2746 	EXP 	slider: markerPos = 3.0296296291053295
124.2913 	EXP 	slider: markerPos = 3.0296296291053295
124.3080 	EXP 	slider: markerPos = 3.0296296291053295
124.3246 	EXP 	slider: markerPos = 3.0296296291053295
124.3412 	EXP 	slider: markerPos = 3.0296296291053295
124.3580 	EXP 	slider: markerPos = 3.0296296291053295
124.3746 	EXP 	slider: markerPos = 3.0296296291053295
124.3912 	EXP 	slider: markerPos = 3.0296296291053295
124.4079 	EXP 	slider: markerPos = 3.0296296291053295
124.4246 	EXP 	slider: markerPos = 3.0296296291053295
124.4412 	EXP 	slider: markerPos = 3.0296296291053295
124.4471 	DATA 	Mouse:  Left button up, pos=(968,325)
124.4580 	EXP 	slider: markerPos = 3.0296296291053295
125.6250 	DATA 	Mouse: Left button down, pos=(704,323)
125.6413 	EXP 	slider: markerPos = 2.0518518686294556
125.6580 	EXP 	slider: markerPos = 2.055555582046509
125.6746 	EXP 	slider: markerPos = 2.055555582046509
125.6913 	EXP 	slider: markerPos = 2.055555582046509
125.7078 	EXP 	slider: markerPos = 2.055555582046509
125.7246 	EXP 	slider: markerPos = 2.055555582046509
125.7413 	EXP 	slider: markerPos = 2.055555582046509
125.7586 	EXP 	slider: markerPos = 2.055555582046509
125.7746 	EXP 	slider: markerPos = 2.055555582046509
125.7804 	DATA 	Mouse:  Left button up, pos=(705,323)
125.7913 	EXP 	slider: markerPos = 2.055555582046509
131.3291 	DATA 	Mouse: Left button down, pos=(968,309)
131.3587 	EXP 	slider: markerPos = 3.0296296291053295
131.3745 	EXP 	slider: markerPos = 3.0296296291053295
131.3911 	EXP 	slider: markerPos = 3.0296296291053295
131.4078 	EXP 	slider: markerPos = 3.0296296291053295
131.4245 	EXP 	slider: markerPos = 3.0296296291053295
131.4412 	EXP 	slider: markerPos = 3.0296296291053295
131.4579 	EXP 	slider: markerPos = 3.0296296291053295
131.4745 	EXP 	slider: markerPos = 3.0296296291053295
131.4912 	EXP 	slider: markerPos = 3.0296296291053295
131.5078 	EXP 	slider: markerPos = 3.0296296291053295
131.5245 	EXP 	slider: markerPos = 3.0296296291053295
131.5412 	EXP 	slider: markerPos = 3.0296296291053295
131.5579 	EXP 	slider: markerPos = 3.0296296291053295
131.5745 	EXP 	slider: markerPos = 3.0296296291053295
131.5808 	DATA 	Mouse:  Left button up, pos=(968,309)
131.5913 	EXP 	slider: markerPos = 3.0296296291053295
141.8142 	DATA 	Mouse: Left button down, pos=(1230,330)
141.8246 	EXP 	slider: markerPos = 4.0
141.8411 	EXP 	slider: markerPos = 4.0
141.8578 	EXP 	slider: markerPos = 4.0
141.8745 	EXP 	slider: markerPos = 4.0
141.8912 	EXP 	slider: markerPos = 4.0
141.9078 	EXP 	slider: markerPos = 4.0
141.9244 	EXP 	slider: markerPos = 4.0
141.9411 	EXP 	slider: markerPos = 4.0
141.9578 	EXP 	slider: markerPos = 4.0
141.9744 	EXP 	slider: markerPos = 4.0
141.9804 	DATA 	Mouse:  Left button up, pos=(1230,330)
141.9912 	EXP 	slider: markerPos = 4.0
