SubjectID, Time, Name, Contents
-1, 32.13778, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.14629, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.14629, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.15791, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.15791, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.16815, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.16815, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.17931, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.17931, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.19152, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.19152, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.20316, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.20316, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.21632, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.21632, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.22497, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.22497, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.23403, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.23403, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.24518, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.24518, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.25631, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.25631, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.2674, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.2674, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.27853, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.27853, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.28956, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.28956, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.30069, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.30069, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.31318, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.31318, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.32288, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.32288, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.33399, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.33399, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.34511, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.34511, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.35689, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.35689, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.36739, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.36739, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.37843, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.37843, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.38957, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.38957, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.40067, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.40067, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.41179, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.41179, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.4236, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.4236, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.43397, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.43397, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.44528, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.44528, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.45617, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.45617, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.46727, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.46727, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.47836, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.47836, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.48948, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.48948, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.50061, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.50061, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.51323, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.51323, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.52578, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.52578, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.53431, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.53431, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.54739, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.54739, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.56017, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.56017, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.56861, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.56861, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.5792, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.5792, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.58926, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.58926, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.60028, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.60028, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.61313, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.61313, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.62242, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.62242, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.63363, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.63363, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.6447, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.6447, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.65575, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.65575, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.66692, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.66692, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.68061, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.68061, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.69077, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.69077, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.70359, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.70359, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.71387, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.71387, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.72613, VRPos, "Player,(4.00, -0.20, 6.00)"
