SubjectID, Time, Name, Contents
-1, 39.03552, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.04664, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 39.04664, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.06028, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 39.06028, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.07335, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 39.07335, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.08482, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 39.08482, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.09607, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 39.09607, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.10917, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 39.10917, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.12018, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 39.12018, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.13023, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 39.13023, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 39.14055, VRPos, "Player,(4.00, -0.20, 6.00)"
