SubjectID, Time, Name, Contents
-1, 30.21165, TouchPad, "Player,(0.28, 0.37)"
-1, 30.21165, TouchPad, "Player,(0.28, 0.37)"
-1, 30.22273, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.22273, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.22273, TouchPad, "Player,(0.31, 0.36)"
-1, 30.22273, TouchPad, "Player,(0.31, 0.36)"
-1, 30.23386, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.23386, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.23386, TouchPad, "Player,(0.00, 0.00)"
-1, 30.23386, TouchPad, "Player,(0.00, 0.00)"
-1, 30.24496, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.24496, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.25754, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.25754, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.27097, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.27097, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.27992, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.27992, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.29185, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.29185, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.3004, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.3004, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.31165, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.31165, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.32271, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.32271, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.33387, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.33387, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.33387, TouchPad, "Player,(0.79, 0.13)"
-1, 30.33387, TouchPad, "Player,(0.79, 0.13)"
-1, 30.34492, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.34492, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.34492, TouchPad, "Player,(0.79, 0.13)"
-1, 30.34492, TouchPad, "Player,(0.79, 0.13)"
-1, 30.35754, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 30.35754, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.35754, TouchPad, "Player,(0.79, 0.13)"
-1, 30.35754, TouchPad, "Player,(0.79, 0.13)"
-1, 30.36879, VRPos, "Player,(4.02, -0.20, 4.01)"
-1, 30.36879, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.36879, TouchPad, "Player,(0.79, 0.12)"
-1, 30.36879, TouchPad, "Player,(0.79, 0.12)"
-1, 30.38226, VRPos, "Player,(4.02, -0.20, 4.01)"
